Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Education,Skills,Perks
2025-09-27 21:04:06,Data Entry,Essential Services Outsource,Delhi,Immediately,"₹ 5,000 - 8,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Content Editing, E-commerce, MS-Excel, Photography",Letter Of Recommendation
2025-09-27 21:04:08,Recruitment,Thinkcloudly Private Limited,Delhi,Immediately,"₹ 10,000 - 13,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Human Resources, Negotiation",Certificate
2025-09-27 21:04:11,Influencer Marketing,Kazo Fashion Private Limited,Delhi,Immediately,"₹ 5,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Influencer Marketing, Search Engine Optimization (SEO), Social Media Marketing",Certificate
2025-09-27 21:04:14,Talent Acquisition,Vijay  Sharma,Gurgaon,Immediately,"₹ 8,001 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Effective Communication, English Proficiency (Spoken), MS-Excel","Certificate, Letter Of Recommendation"
2025-09-27 21:04:16,Customer Engagement,Mystiqare Wellness Private Limited,Gurgaon,Immediately,"₹ 10,000 - 18,000 /month",6 Months,25 Oct' 25,Nothing,1. Graduate from a reputed college.,"Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken)",Letter Of Recommendation
2025-09-27 21:04:19,Digital Marketing,Taxtube Consulting Private Limited,Delhi,Immediately,"₹ 5,000 - 6,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:04:22,Marketing,RotoAI Private Limited,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Blogging, Canva, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:04:25,Photography,SkillsKraft,Noida,Immediately,"₹ 5,000 - 7,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Photography, Video Editing","Certificate, Letter Of Recommendation"
2025-09-27 21:04:29,Python Development,PaySprint Private Limited,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"FastAPI, Flask, MongoDB, NumPy, Object Oriented Programming (OOP), Pandas, Python, SQL",Not Available
2025-09-27 21:04:31,Marketing And Sales,InvesTek Private Limited,Faridabad,Immediately,"₹ 3,000 - 5,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Client Interaction, Client Relationship Management (CRM), Cold Calling, Customer Acquisition, Market Analysis, MS-Excel",Certificate
2025-09-27 21:04:32,Market Research,North Shore Technologies Private Limited,Noida,Immediately,"₹ 15,000 - 25,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-PowerPoint, MS-Word, Research and Analytics","Certificate, Flexible, 5 Days A Week"
2025-09-27 21:04:35,Digital Marketing,RISE REALTY,Noida,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Instagram Marketing, Social Media Marketing",Certificate
2025-09-27 21:04:37,Business Development (Sales),OniT Services,Noida,Immediately,"₹ 5,000 - 9,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Written), MS-Excel",Certificate
2025-09-27 21:04:39,Content Creator,SIB Infotech Private Limited,Delhi,Immediately,"₹ 4,000 - 5,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Adobe Premiere Pro, Capcut, Video Editing",Certificate
2025-09-27 21:04:42,Digital Marketing,Anirup Technologies LLP,Noida,Immediately,"₹ 10,000 - 11,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Paid Advertising",Letter Of Recommendation
2025-09-27 21:04:44,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:04:44,Social Media Marketing (Video Focus),Orgaearth Laundry Solutions,Gurgaon,Immediately,"₹ 5,000 - 10,000 /month",4 Months,25 Oct' 25,Nothing,Not Specified,"Social Media Marketing, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:04:46,Law/Legal,Legal Help Line India,Delhi,Immediately,Unpaid,3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Office, MS-Word",Certificate
2025-09-27 21:04:48,Business Development (Sales),Kognify Matrix Labs,Noida,Immediately,"₹ 2,000 - 5,000 /month",3 Months,25 Oct' 25,Nothing,4. Currently pursuing an MBA/BBA or equivalent degree in business development.,"Computer skills, Effective Communication, English Proficiency (Spoken), English Proficiency (Written), Negotiation","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:04:51,Human Resources (HR),CLOUDSUFI INDIA PRIVATE LIMITED,Noida,Immediately,"₹ 10,000 - 15,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), MS-Excel, MS-Office, MS-Word","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:04:53,Human Resources (HR),Pixel Media,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,25 Oct' 25,Nothing,1. Fresh graduates / MBA-HR / BBA students / candidates looking to build a career in HR.,"English Proficiency (Spoken), Google Docs, MS-Excel, MS-Office, MS-PowerPoint","Certificate, Mentorship"
2025-09-27 21:04:55,Content and Social Media Marketing,Dial4242,Ghaziabad,Immediately,"₹ 2,500 - 3,500 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Adobe Photoshop, Canva, Image Editing, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:04:58,Sales and Marketing,Ecoste,Delhi,Immediately,"₹ 6,000 - 11,500 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written), Sales, Sales Management, Sales Support","Certificate, Letter Of Recommendation"
2025-09-27 21:05:00,E-commerce Associate,SW Cybernetics,Noida,Immediately,"₹ 7,000 - 7,500 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"MS-Excel, MS-PowerPoint, MS-Word",Not Available
2025-09-27 21:05:02,Content Writing,Foodsure,Noida,Immediately,"₹ 8,000 - 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Blogging, Creative Writing, Digital Marketing, English Proficiency (Spoken), English Proficiency (Written), Search Engine Optimization (SEO), Social Media Marketing",Not Available
2025-09-27 21:05:05,Talent Acquisition,Aviotron Aerospace Private Limited,Noida,Immediately,"₹ 12,000 - 15,000 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Recruitment","Certificate, Letter Of Recommendation"
2025-09-27 21:05:07,sales,CVante Private Limited,Delhi,Immediately,"₹ 7,000 - 12,000 /month",3 Months,25 Oct' 25,Nothing,"1. Bachelor’s degree (business, sales, marketing, or related field preferred).","Cold Calling, Lead Generation, Sales","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:09,Search Engine Optimization (SEO),Puppiezo Private Limited,Delhi,Immediately,"₹ 5,000 - 7,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Digital Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:12,Content and Social Media Marketing,Jahanvi Sharma,Delhi,Immediately,"₹ 2,000 - 3,000 /month",2 Months,25 Oct' 25,Nothing,Not Specified,"Content Management, Content Marketing, Social Media Marketing",Flexible
2025-09-27 21:05:15,Digital Marketing,IP Brigade,Delhi,Immediately,"₹ 8,000 - 10,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Canva, Email Marketing, Google AdWords, Google Analytics, Google Search Console, Search Engine Marketing (SEM), Search Engine Optimization (SEO), Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:05:17,Search Engine Optimization (SEO),The Monsha's,Delhi,Immediately,"₹ 3,000 - 8,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,Search Engine Optimization (SEO),"Certificate, Letter Of Recommendation"
2025-09-27 21:05:20,Generative AI Machine Learning,Arakoo,Delhi,Immediately,"₹ 30,000 /month",3 Months,27 Oct' 25,Nothing,Not Specified,Python,"Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:24,Fashion Design And Merchandising,Shaadi Gully,Delhi,Immediately,"₹ 8,000 - 14,500 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, AutoCAD, Canva, Google SketchUp, Graphic Design, MS-PowerPoint","Certificate, Letter Of Recommendation"
2025-09-27 21:05:26,Educational Consultant,Strengths Masters,Noida,Immediately,"₹ 15,000 - 19,000 /month",6 Months,25 Oct' 25,Nothing,Not Specified,"Effective Communication, English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Letter Of Recommendation"
2025-09-27 21:05:28,Digital Marketing,Great White,Gurgaon,Immediately,"₹ 5,000 - 8,000 /month",3 Months,25 Oct' 25,Nothing,Not Specified,"Creative Writing, Creativity, Digital Marketing, Facebook Marketing, Instagram Marketing, Social Media Marketing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:05:29,Software Development,Zarle Infotech,Delhi,Immediately,"₹ 7,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"C++ Programming, CSS, GitHub, HTML, JavaScript, Next.js, Node.js, React","Certificate, Letter Of Recommendation, Mentorship, 5 Days A Week"
2025-09-27 21:05:31,Social Media Marketing,ATHLETE,Ghaziabad,Immediately,"₹ 3,000 - 6,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Digital Marketing, English Proficiency (Written), Instagram Marketing, Search Engine Optimization (SEO), Social Media Marketing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:37,Business Development (Sales),Stackfusion Private Limited,Gurgaon,Immediately,"₹ 15,000 - 20,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Cold Calling, Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing","Certificate, Letter Of Recommendation"
2025-09-27 21:05:40,Teaching,Event University,Delhi,Immediately,"₹ 8,000 - 12,000 /month",6 Months,24 Oct' 25,Nothing,1. Providing lectures to the students about event management,"English Proficiency (Spoken), Event Management, Hindi Proficiency (Spoken), Online Teaching, Teaching","Certificate, Letter Of Recommendation"
2025-09-27 21:05:43,Anchoring,Shikshacoach,Delhi,Immediately,"₹ 2,000 - 4,000 /week",6 Months,24 Oct' 25,Nothing,2. Conduct student interviews and gather authentic reviews.,"Anchoring, English Proficiency (Spoken), Hindi Proficiency (Spoken)","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:05:47,Human Resources (HR),Excel HR Services,Delhi,Immediately,"₹ 5,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, Leadership, Recruitment, Resume screening","Certificate, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:49,Event Management,DeeYin Corporation,Delhi,Immediately,"₹ 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Canva, English Proficiency (Spoken), Event Management, Sales","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:05:52,Social Media,Rohan Garg,Delhi,Immediately,"₹ 4,000 - 5,000 /month",4 Months,24 Oct' 25,Nothing,Not Specified,"Adobe After Effects, Adobe Animate, Canva, Capcut","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:05:54,Auditing & Accounting,INTERNATIONAL BUSINESS ADVISORS,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Effective Communication, Email Management, MIS, MS-Excel, Report Generation","Certificate, 5 Days A Week"
2025-09-27 21:05:56,Video Editing/Making,Think Future Technologies Private Limited,Gurgaon,Immediately,"₹ 10,000 - 15,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Content Editing, Content Writing, Video Editing, Video Making","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:05:59,Graphic Design,Sankraft Global,Delhi,Immediately,"₹ 15,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Adobe Photoshop, CorelDRAW","Certificate, Letter Of Recommendation"
2025-09-27 21:06:03,Marketing,V5 Global Services,Delhi,Immediately,"₹ 8,000 - 25,000 /month",2 Months,24 Oct' 25,Nothing,Not Specified,English Proficiency (Written),Certificate
2025-09-27 21:06:05,Human Resources (HR),Worldwide DMC,Faridabad,Immediately,"₹ 5,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,2. Must be from a commerce or BBA background,"English Proficiency (Spoken), Human Resources, Management, MS-Office, Onboarding, Recruitment, Talent Management","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:06:07,Event Management,The Story Weavers,Delhi,Immediately,"₹ 6,000 - 8,000 /month",4 Months,24 Oct' 25,Nothing,Not Specified,"Adaptability, Coordination, English Proficiency (Spoken), English Proficiency (Written), Event Management, MS-Excel, Public Relations","Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:06:10,Project Management,Assets Roster,Delhi,Immediately,"₹ 10,000 - 12,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Analytical Thinking, Effective Communication, Interpersonal skills, MS-Excel, MS-PowerPoint, MS-Word, Project Management",Flexible
2025-09-27 21:06:12,Content and Social Media Marketing,Jagatmitra Foundation,Delhi,Immediately,"₹ 5,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,Adobe Photoshop,"Certificate, Letter Of Recommendation"
2025-09-27 21:06:17,Graphic Design,Lenon,Noida,Immediately,"₹ 9,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Canva, UI & UX Design, Video Editing","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:06:19,Social Media Marketing,Radian Marketing,Delhi,Immediately,"₹ 5,000 - 10,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Adobe Illustrator, Canva, Creative Writing, Graphic Design, Instagram Marketing, Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:06:21,Business Development (Sales),Non Veg City,Ghaziabad,Immediately,"₹ 16,000 - 30,000 /month",2 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation"
2025-09-27 21:06:23,Business Development (Not A Sales Role),I3RC Insights Private Limited,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Business Development, Effective Communication, MS-Excel, MS-PowerPoint","Certificate, Flexible, Letter Of Recommendation"
2025-09-27 21:06:25,Human Resources (HR),Pixel Media,Delhi,Immediately,"₹ 8,000 - 10,000 /month",3 Months,24 Oct' 25,Nothing,"1. Fresh graduates, MBA-HR, BBA students, or candidates looking to build a career in HR.","Google Docs, Google Sheets, MS-Excel, MS-PowerPoint","Certificate, Mentorship"
2025-09-27 21:06:27,Nothing,Nothing,Not Available,Not Available,Not Available,Not Available,Not Available,Nothing,Not Specified,Not Available,Not Available
2025-09-27 21:06:27,Fundraising,Fouv Innovation Foundation,Faridabad,Immediately,"₹ 4,000 - 15,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Community Management, Effective Communication, English Proficiency (Written), Interpersonal skills","Certificate, Flexible, Letter Of Recommendation, Mentorship"
2025-09-27 21:06:29,Business Development (Sales),Graveiens Eduservices Private Limited,Noida,Immediately,"₹ 10,000 - 12,000 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Digital Marketing, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), MS-Excel, Social Media Marketing",Certificate
2025-09-27 21:06:30,Journalism (Hindi),National Medical Forum,Delhi,Immediately,"₹ 10,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"English Proficiency (Spoken), English Proficiency (Written)","Certificate, Letter Of Recommendation, Mentorship"
2025-09-27 21:06:32,Talent Acquisition,Dwarka Suzuki,Delhi,Immediately,"₹ 5,500 - 13,000 /month",1 Month,24 Oct' 25,Nothing,Not Specified,"Interviewing, Recruitment","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:06:35,Brand & Marketing,M Square Media,Gurgaon,Immediately,"₹ 11,000 /month",6 Months,24 Oct' 25,Nothing,Not Specified,"Copywriting, Creativity, Design Thinking, Effective Communication, Marketing Strategies, Social Media Marketing, Video Editing","Certificate, Flexible, Letter Of Recommendation, 5 Days A Week"
2025-09-27 21:06:39,Legal Research,Janus Law Associates,Delhi,Immediately,"₹ 2,500 /month",3 Months,24 Oct' 25,Nothing,Not Specified,"Artificial intelligence, Computer skills, English Proficiency (Spoken), English Proficiency (Written), MS-Word","Certificate, Flexible"
